Sepal.Length,Sepal.Width,Petal.Length,Petal.Width
4.624566323700127,3.4260534867191064,0.928668381684393,0.07445531214744117
5.251567906474403,3.682927590711218,1.8167219320889263,0.49807561210946893
3.8073585479779535,2.1377517465168294,0.9582950404217194,-0.14748296596796018
4.659515052896557,2.6233858289371503,1.995287607506446,0.38098365384817223
5.068801398927569,3.191219179402353,2.076801698929788,0.5189388835744762
5.47960241872997,3.842655465981517,2.057150817401192,0.6291812934984465
4.5257556171939015,2.988127487385646,1.2835229531799501,0.1453280169259097
4.973214854342385,3.3202659722902954,1.7320052903635683,0.39610894239415384
4.182363491221746,3.1980715629599312,0.36064055628557234,-0.20809713291752696
4.276826388705448,2.475013313351162,1.4427965923677215,0.11951591075963175
5.535083228595099,4.626984730792093,1.1875653453611519,0.4029295570778779
4.875522673272721,3.234003426286765,1.6512054532553373,0.3461176421529335
5.209999939872817,3.773683199915486,1.623657910217689,0.432665812321838
4.551533065730007,2.9990045411865793,1.31963895379788,0.16263444232476432
4.7793122957841065,3.789534094916537,0.7742492637026945,0.07508957024708596
5.488880841652216,4.266543047209782,1.547298998311418,0.4899773352021485
5.297320767113096,3.9722517215088606,1.5446612666922763,0.43528781794722227
5.118584226711953,3.654543202763506,1.595880350882351,0.39919073847987685
5.542220185641406,4.123931217800979,1.827598594803862,0.5829676549776812
5.8695741780667365,4.63676994815417,1.8197450001902273,0.6729873984213124
4.986878428041331,3.126810265802532,1.9991725653941523,0.4742711664458952
5.20943474446882,3.6669647086609602,1.7554300402227938,0.46915957307393286
4.567494272636544,2.8579314941502827,1.5260177363500445,0.22453526217142372
4.952646524647764,3.240299417604959,1.791938210693477,0.40698614492478
4.051609084840608,2.5502656135748554,0.9152523769411403,-0.09065856370491598
5.104735347893933,3.6783182621436357,1.5396027840001683,0.37963615489169744
4.730442881209719,2.8077875598507185,1.9023487379425756,0.37511023372171115
4.997160319481196,3.712606342809334,1.2896832106967002,0.27981985369952234
5.860835347324973,4.505764942585109,1.9660073650679168,0.71120944798224
4.875945901442248,2.2007614892793836,2.938372099062914,0.7042675155611895
4.595129002508142,3.5132936916209263,0.7633493424468916,0.020179674303701267
4.817878592282149,3.6376688812280493,1.0376102764589046,0.15920729919705878
5.52646965982798,4.445538738525491,1.39686634048096,0.4587213413040726
5.375394713025131,4.043665121138235,1.6061553064300007,0.4743833560875692
3.9176172441782624,2.331607591119913,0.9293529323848815,-0.12447728545323367
4.927314148503443,3.493345696216238,1.4281039538533506,0.2986489082177002
5.039418518954458,3.3416565934629325,1.8329091424490132,0.44282303488608765
5.509703374538892,4.182324056450571,1.692261236924573,0.5361641589968069
4.595794906881989,3.240022731498555,1.104845260539312,0.11535572216522016
5.286831716732269,4.443483933035729,0.9377870055215247,0.2635288598989366
5.136028436127864,3.4360552295812665,1.9014949534528265,0.4891121176730333
4.554068899990723,3.2055784587387017,1.0673464182351946,0.09317249859413312
4.153178514005699,2.578625316380871,1.0756084136613047,-0.017446295141742674
5.562984316086422,4.190508899131081,1.7847115596624847,0.5768869853718287
5.552292631410822,4.159287803874355,1.8029843544067388,0.5789581616090644
4.740905955417096,3.0914042786912423,1.5694115156695663,0.2854494689247721
5.192994348991705,4.0537176580686305,1.2422649638297631,0.32178992060969513
5.43832648081085,3.9377118997807177,1.8592949768494325,0.5625208840945896
5.624831997508936,4.7258041691396,1.2374301204164215,0.44207875995656776
5.199951329676174,3.973520446197633,1.3555096835882168,0.3552489422680849
6.142242579519348,2.8858077735872203,4.524901045387371,1.5022388323909108
6.176983566078459,2.938311344573026,4.5264607578843865,1.5124580023943226
6.092638500279318,3.180269863657013,4.062748597015405,1.3597174927934264
5.495770017920369,2.2454860931180525,4.076717977296287,1.195486006723297
6.063742490845606,2.975996348742117,4.261397081341925,1.406833378328041
6.02002802480626,2.968096149250383,4.1870212045362685,1.3738325769532054
6.5408352475269265,3.390740051543724,4.664124594095533,1.6532341458082853
4.929267628647333,2.538756747272936,2.6202981547591597,0.6308128266559364
6.205630731334669,3.4657254689418613,3.925033748049606,1.3532375325854413
5.733059204199111,2.6380536361714237,4.0450974983420185,1.253526765569319
4.543336510594157,1.147752106810452,3.6085959486242234,0.7970085031831934
6.001256253376752,2.635970092478772,4.5643450769624065,1.4734993984488016
5.589469583754498,2.854021491338906,3.4996143827370503,1.06135419672851
5.593853508373949,2.299835354360005,4.198002593604238,1.2568485320748195
5.753341631294597,3.2177220393349493,3.3625018794667394,1.0693728590326343
6.395212065460387,3.655412653352308,4.054088268325189,1.442533053956252
5.750997701549005,2.2641240067585864,4.545183911089819,1.3976804975511075
5.239658137861689,1.9949091512126105,3.8953049938432356,1.0728874201309333
6.244517326167705,3.0656754272163735,4.49799351709864,1.5235616382197306
5.5312086244387775,2.3288743787847133,4.041171154414132,1.1955803375309244
6.496636712020848,3.661487044648934,4.2419098571876726,1.5233441979001277
5.566793642887445,2.3920359752421336,4.031087924280836,1.2027987099188242
6.957617319223164,3.5184653417580756,5.307998100951747,1.9497232316205868
6.844533011897637,4.031594417011906,4.4513245985991725,1.679584071960716
6.388568697314111,2.8567001455662546,5.0356606292228845,1.7136902128782143
5.854779476568438,3.4073933184054184,3.321776965171431,1.0866165763981397
6.7074210689308105,3.277655603281231,5.12582112249045,1.8285783641889721
5.782909601741212,1.9002833956964469,5.059628139359704,1.5497637369976218
5.785771875767482,2.647044588033321,4.135449529521159,1.2935058816480447
5.349033015857042,2.7546167324210913,3.1601939869822413,0.899220393577211
5.170806781752533,2.4251332387603273,3.227055569396158,0.8676180745048216
5.532118728796781,2.1987143353591385,4.204969236836598,1.2413977885923198
5.919927449473873,2.9929764614920376,3.9632127395473313,1.2833844811821107
6.7773845464787215,2.8092336757314884,5.843767954544196,2.0479844929068207
5.863956754958642,2.891594987400032,3.981607549143063,1.2727360715087843
6.2037117107520166,3.287465786263801,4.143264243970825,1.4133987157326717
6.16606212312051,2.8982627271181216,4.555280914484359,1.5173982555212753
5.848735678434334,3.1735572319330654,3.6012522545212815,1.1626514426078114
6.171352631725926,3.2360069656175487,4.144992348942942,1.4047649662441937
5.667376758284549,2.638681956549619,3.9177848805862725,1.1996137761505352
6.5207730477180545,3.427648325789634,4.5795273032179,1.6240522384371976
6.496804976393691,3.2284124028072965,4.781397314288389,1.673452233857589
6.04797178071352,2.7277107697056544,4.540123620024089,1.479920243117999
5.3620023431312,2.2021801494493936,3.8729429447446138,1.1011274391973447
5.558871273717154,2.767503589367121,3.54838179853139,1.0663005713360612
5.738327517649763,2.750346666435672,3.9154453216934932,1.2189473835566527
5.660078015595584,2.537992590264314,4.029079477076742,1.2285150207792819
6.710369317817247,3.6819528533563193,4.628164184617085,1.6909834717360823
4.663905679247735,2.1096415747659716,2.643339949330427,0.5624787490820309
5.911289275873949,2.8852206190446568,4.080724586453326,1.3136378082530036
6.8351631082008755,2.971400641456075,5.753179926882026,2.0390612772517835
6.744265792320127,2.863750115240785,5.712097002267624,2.002031276175832
7.09263819706252,3.233776713138361,5.922529471519033,2.1586883376045307
6.3488627210103745,2.2389392367256007,5.7282626907960985,1.8951565129952463
7.001930913160456,3.074378412900956,5.946236855919333,2.1397335512667737
7.4771689943201345,3.521697670179289,6.304836063822075,2.3733374526531197
